// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 12 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
BuildScript: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.bat
// ***** Done, took 00:00:03 (3.96 sec)   *****
// Found 12 benchmarks:
//   BenchMarkSmallMessages.MessagePackSerialization_SFM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg1: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_SFM: DefaultJob
//   BenchMarkSmallMessages.MessagePackSerialization_SOM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg2: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_SOM: DefaultJob
//   BenchMarkSmallMessages.MessagePackSerialization_BFM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg3: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_BFM: DefaultJob
//   BenchMarkSmallMessages.MessagePackSerialization_BOM: DefaultJob
//   BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg4: DefaultJob
//   BenchMarkSmallMessages.MessagePackDeserialization_BOM: DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: BenchMarkSmallMessages.MessagePackSerialization_SFM: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.exe --anonymousPipes 1720 1668 --benchmarkName WCF.Client.BenchMarkIT.BenchMarkSmallMessages.MessagePackSerialization_SFM --job Default --benchmarkId 0 in 
// BeforeAnythingElse

WorkloadResult  14: 65536 op, 614906100.00 ns, 9.3827 us/op
WorkloadResult  15: 65536 op, 568392400.00 ns, 8.6730 us/op
WorkloadResult  16: 65536 op, 572198000.00 ns, 8.7310 us/op
WorkloadResult  17: 65536 op, 635512900.00 ns, 9.6972 us/op
WorkloadResult  18: 65536 op, 645023000.00 ns, 9.8423 us/op
WorkloadResult  19: 65536 op, 578773600.00 ns, 8.8314 us/op
WorkloadResult  20: 65536 op, 582440200.00 ns, 8.8873 us/op
WorkloadResult  21: 65536 op, 590920100.00 ns, 9.0167 us/op
WorkloadResult  22: 65536 op, 591493200.00 ns, 9.0255 us/op
WorkloadResult  23: 65536 op, 595944000.00 ns, 9.0934 us/op
WorkloadResult  24: 65536 op, 559714600.00 ns, 8.5406 us/op
WorkloadResult  25: 65536 op, 610973600.00 ns, 9.3227 us/op
WorkloadResult  26: 65536 op, 580460300.00 ns, 8.8571 us/op
WorkloadResult  27: 65536 op, 626637200.00 ns, 9.5617 us/op
WorkloadResult  28: 65536 op, 619480000.00 ns, 9.4525 us/op
WorkloadResult  29: 65536 op, 577797300.00 ns, 8.8165 us/op
WorkloadResult  30: 65536 op, 616257600.00 ns, 9.4033 us/op
WorkloadResult  31: 65536 op, 573819700.00 ns, 8.7558 us/op
WorkloadResult  32: 65536 op, 612155200.00 ns, 9.3407 us/op
WorkloadResult  33: 65536 op, 693232300.00 ns, 10.5779 us/op
WorkloadResult  34: 65536 op, 641686800.00 ns, 9.7914 us/op
WorkloadResult  35: 65536 op, 610117600.00 ns, 9.3097 us/op
WorkloadResult  36: 65536 op, 612928700.00 ns, 9.3525 us/op
WorkloadResult  37: 65536 op, 577039200.00 ns, 8.8049 us/op
WorkloadResult  38: 65536 op, 607364100.00 ns, 9.2676 us/op
WorkloadResult  39: 65536 op, 682570800.00 ns, 10.4152 us/op
WorkloadResult  40: 65536 op, 623168400.00 ns, 9.5088 us/op
WorkloadResult  41: 65536 op, 695645700.00 ns, 10.6147 us/op
WorkloadResult  42: 65536 op, 630737200.00 ns, 9.6243 us/op
WorkloadResult  43: 65536 op, 651774300.00 ns, 9.9453 us/op
WorkloadResult  44: 65536 op, 649833500.00 ns, 9.9157 us/op
WorkloadResult  45: 65536 op, 646504800.00 ns, 9.8649 us/op
WorkloadResult  46: 65536 op, 572503600.00 ns, 8.7357 us/op
WorkloadResult  47: 65536 op, 559599500.00 ns, 8.5388 us/op
WorkloadResult  48: 65536 op, 686752400.00 ns, 10.4790 us/op
WorkloadResult  49: 65536 op, 594500700.00 ns, 9.0714 us/op
WorkloadResult  50: 65536 op, 586156100.00 ns, 8.9440 us/op
WorkloadResult  51: 65536 op, 576103100.00 ns, 8.7906 us/op
WorkloadResult  52: 65536 op, 622081500.00 ns, 9.4922 us/op
WorkloadResult  53: 65536 op, 591142200.00 ns, 9.0201 us/op
WorkloadResult  54: 65536 op, 660474800.00 ns, 10.0780 us/op
WorkloadResult  55: 65536 op, 660562200.00 ns, 10.0794 us/op
WorkloadResult  56: 65536 op, 638489800.00 ns, 9.7426 us/op
WorkloadResult  57: 65536 op, 587958800.00 ns, 8.9715 us/op
WorkloadResult  58: 65536 op, 598273300.00 ns, 9.1289 us/op
WorkloadResult  59: 65536 op, 602948100.00 ns, 9.2003 us/op
WorkloadResult  60: 65536 op, 637583600.00 ns, 9.7288 us/op
WorkloadResult  61: 65536 op, 598047200.00 ns, 9.1255 us/op
WorkloadResult  62: 65536 op, 587209300.00 ns, 8.9601 us/op
WorkloadResult  63: 65536 op, 583907200.00 ns, 8.9097 us/op
WorkloadResult  64: 65536 op, 622115900.00 ns, 9.4927 us/op
WorkloadResult  65: 65536 op, 610504100.00 ns, 9.3156 us/op
WorkloadResult  66: 65536 op, 607279600.00 ns, 9.2664 us/op
WorkloadResult  67: 65536 op, 613810900.00 ns, 9.3660 us/op
WorkloadResult  68: 65536 op, 603122300.00 ns, 9.2029 us/op
WorkloadResult  69: 65536 op, 622044500.00 ns, 9.4916 us/op
WorkloadResult  70: 65536 op, 601161300.00 ns, 9.1730 us/op
WorkloadResult  71: 65536 op, 665055400.00 ns, 10.1479 us/op
WorkloadResult  72: 65536 op, 637548900.00 ns, 9.7282 us/op
WorkloadResult  73: 65536 op, 601117100.00 ns, 9.1723 us/op
WorkloadResult  74: 65536 op, 619003800.00 ns, 9.4452 us/op
WorkloadResult  75: 65536 op, 585571900.00 ns, 8.9351 us/op
WorkloadResult  76: 65536 op, 638307300.00 ns, 9.7398 us/op
WorkloadResult  77: 65536 op, 589720000.00 ns, 8.9984 us/op
WorkloadResult  78: 65536 op, 580911200.00 ns, 8.8640 us/op
WorkloadResult  79: 65536 op, 578497300.00 ns, 8.8272 us/op
WorkloadResult  80: 65536 op, 563262600.00 ns, 8.5947 us/op
WorkloadResult  81: 65536 op, 588224200.00 ns, 8.9756 us/op
WorkloadResult  82: 65536 op, 621516700.00 ns, 9.4836 us/op

// AfterAll
// Benchmark Process 11724 has exited with code 0.

Mean = 9.327 μs, StdErr = 0.054 μs (0.57%), N = 82, StdDev = 0.485 μs
Min = 8.539 μs, Q1 = 8.956 μs, Median = 9.289 μs, Q3 = 9.622 μs, Max = 10.615 μs
IQR = 0.666 μs, LowerFence = 7.957 μs, UpperFence = 10.620 μs
ConfidenceInterval = [9.144 μs; 9.510 μs] (CI 99.9%), Margin = 0.183 μs (1.96% of Mean)
Skewness = 0.63, Kurtosis = 2.86, MValue = 2

// ** Remained 8 (66.7%) benchmark(s) to run. Estimated finish 2023-04-20 0:55 (0h 11m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg2: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.exe --anonymousPipes 1836 1724 --benchmarkName WCF.Client.BenchMarkIT.BenchMarkSmallMessages.TransmissionTime_UsingWCF_Msg2 --job Default --benchmarkId 4 in 
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Framework 4.8 (4.8.4614.0), X86 LegacyJIT
// GC=Concurrent Workstation
// HardwareIntrinsics= 
// Job: DefaultJob

OverheadJitting  1: 1 op, 264900.00 ns, 264.9000 us/op
WorkloadJitting  1: 1 op, 107246900.00 ns, 107.2469 ms/op

WorkloadPilot    1: 2 op, 9168200.00 ns, 4.5841 ms/op
WorkloadPilot    2: 3 op, 7546400.00 ns, 2.5155 ms/op
WorkloadPilot    3: 4 op, 11352500.00 ns, 2.8381 ms/op
WorkloadPilot    4: 5 op, 13740400.00 ns, 2.7481 ms/op
WorkloadPilot    5: 6 op, 18755800.00 ns, 3.1260 ms/op
WorkloadPilot    6: 7 op, 15577900.00 ns, 2.2254 ms/op
WorkloadPilot    7: 8 op, 23538900.00 ns, 2.9424 ms/op
WorkloadPilot    8: 9 op, 26794100.00 ns, 2.9771 ms/op
WorkloadPilot    9: 10 op, 24450900.00 ns, 2.4451 ms/op
WorkloadPilot   10: 11 op, 32709000.00 ns, 2.9735 ms/op
WorkloadPilot   11: 12 op, 113587600.00 ns, 9.4656 ms/op
WorkloadPilot   12: 13 op, 39753400.00 ns, 3.0580 ms/op
WorkloadPilot   13: 14 op, 42686200.00 ns, 3.0490 ms/op
WorkloadPilot   14: 15 op, 33517200.00 ns, 2.2345 ms/op
WorkloadPilot   15: 16 op, 58150200.00 ns, 3.6344 ms/op
WorkloadPilot   16: 32 op, 85184300.00 ns, 2.6620 ms/op
WorkloadPilot   17: 64 op, 174194600.00 ns, 2.7218 ms/op
WorkloadPilot   18: 128 op, 494317900.00 ns, 3.8619 ms/op
WorkloadPilot   19: 256 op, 636342200.00 ns, 2.4857 ms/op

WorkloadWarmup   1: 256 op, 616034600.00 ns, 2.4064 ms/op
WorkloadWarmup   2: 256 op, 575844000.00 ns, 2.2494 ms/op
WorkloadWarmup   3: 256 op, 546230700.00 ns, 2.1337 ms/op
WorkloadWarmup   4: 256 op, 751582300.00 ns, 2.9359 ms/op
WorkloadWarmup   5: 256 op, 581104800.00 ns, 2.2699 ms/op
WorkloadWarmup   6: 256 op, 703270000.00 ns, 2.7471 ms/op
WorkloadWarmup   7: 256 op, 754761800.00 ns, 2.9483 ms/op
WorkloadWarmup   8: 256 op, 571300200.00 ns, 2.2316 ms/op

// BeforeActualRun
WorkloadActual   1: 256 op, 683157300.00 ns, 2.6686 ms/op
WorkloadActual   2: 256 op, 680839300.00 ns, 2.6595 ms/op
WorkloadActual   3: 256 op, 697049400.00 ns, 2.7228 ms/op
WorkloadActual   4: 256 op, 740410400.00 ns, 2.8922 ms/op
WorkloadActual   5: 256 op, 596865000.00 ns, 2.3315 ms/op
WorkloadActual   6: 256 op, 851241400.00 ns, 3.3252 ms/op
WorkloadActual   7: 256 op, 829691700.00 ns, 3.2410 ms/op
WorkloadActual   8: 256 op, 739667700.00 ns, 2.8893 ms/op
WorkloadActual   9: 256 op, 736747300.00 ns, 2.8779 ms/op
WorkloadActual  10: 256 op, 749993300.00 ns, 2.9297 ms/op
WorkloadActual  11: 256 op, 636123300.00 ns, 2.4849 ms/op
WorkloadActual  12: 256 op, 910177400.00 ns, 3.5554 ms/op
WorkloadActual  13: 256 op, 607826000.00 ns, 2.3743 ms/op
WorkloadActual  14: 256 op, 628826200.00 ns, 2.4564 ms/op
WorkloadActual  15: 256 op, 580076300.00 ns, 2.2659 ms/op
WorkloadActual  16: 256 op, 623567400.00 ns, 2.4358 ms/op
WorkloadActual  17: 256 op, 709676300.00 ns, 2.7722 ms/op
WorkloadActual  18: 256 op, 665577600.00 ns, 2.5999 ms/op
WorkloadActual  19: 256 op, 635704000.00 ns, 2.4832 ms/op
WorkloadActual  20: 256 op, 567878400.00 ns, 2.2183 ms/op
WorkloadActual  21: 256 op, 650845100.00 ns, 2.5424 ms/op
WorkloadActual  22: 256 op, 718578000.00 ns, 2.8069 ms/op
WorkloadActual  23: 256 op, 668353600.00 ns, 2.6108 ms/op
WorkloadActual  24: 256 op, 573447900.00 ns, 2.2400 ms/op
WorkloadActual  25: 256 op, 1020589200.00 ns, 3.9867 ms/op
WorkloadActual  26: 256 op, 759024500.00 ns, 2.9649 ms/op
WorkloadActual  27: 256 op, 650666500.00 ns, 2.5417 ms/op
WorkloadActual  28: 256 op, 640178800.00 ns, 2.5007 ms/op
WorkloadActual  29: 256 op, 649373900.00 ns, 2.5366 ms/op
WorkloadActual  30: 256 op, 762307200.00 ns, 2.9778 ms/op
WorkloadActual  31: 256 op, 896891500.00 ns, 3.5035 ms/op
WorkloadActual  32: 256 op, 644231800.00 ns, 2.5165 ms/op
WorkloadActual  33: 256 op, 653412800.00 ns, 2.5524 ms/op
WorkloadActual  34: 256 op, 664024700.00 ns, 2.5938 ms/op
WorkloadActual  35: 256 op, 607228100.00 ns, 2.3720 ms/op
WorkloadActual  36: 256 op, 662296600.00 ns, 2.5871 ms/op
WorkloadActual  37: 256 op, 609579600.00 ns, 2.3812 ms/op
WorkloadActual  38: 256 op, 617981800.00 ns, 2.4140 ms/op
WorkloadActual  39: 256 op, 605455300.00 ns, 2.3651 ms/op
WorkloadActual  40: 256 op, 607743000.00 ns, 2.3740 ms/op
WorkloadActual  41: 256 op, 592038000.00 ns, 2.3126 ms/op
WorkloadActual  42: 256 op, 671029700.00 ns, 2.6212 ms/op
WorkloadActual  43: 256 op, 533279100.00 ns, 2.0831 ms/op
WorkloadActual  44: 256 op, 558660600.00 ns, 2.1823 ms/op
WorkloadActual  45: 256 op, 796323100.00 ns, 3.1106 ms/op
WorkloadActual  46: 256 op, 571251900.00 ns, 2.2315 ms/op
WorkloadActual  47: 256 op, 558965700.00 ns, 2.1835 ms/op
WorkloadActual  48: 256 op, 711993000.00 ns, 2.7812 ms/op
WorkloadActual  49: 256 op, 594228000.00 ns, 2.3212 ms/op
WorkloadActual  50: 256 op, 586590400.00 ns, 2.2914 ms/op
WorkloadActual  51: 256 op, 541630700.00 ns, 2.1157 ms/op
WorkloadActual  52: 256 op, 544195600.00 ns, 2.1258 ms/op
WorkloadActual  53: 256 op, 535648600.00 ns, 2.0924 ms/op
WorkloadActual  54: 256 op, 605393600.00 ns, 2.3648 ms/op
WorkloadActual  55: 256 op, 584049900.00 ns, 2.2814 ms/op
WorkloadActual  56: 256 op, 538502600.00 ns, 2.1035 ms/op
WorkloadActual  57: 256 op, 553069200.00 ns, 2.1604 ms/op
WorkloadActual  58: 256 op, 586291700.00 ns, 2.2902 ms/op
WorkloadActual  59: 256 op, 598257600.00 ns, 2.3369 ms/op
WorkloadActual  60: 256 op, 544760200.00 ns, 2.1280 ms/op
WorkloadActual  61: 256 op, 692125300.00 ns, 2.7036 ms/op
WorkloadActual  62: 256 op, 555663500.00 ns, 2.1706 ms/op
WorkloadActual  63: 256 op, 545348100.00 ns, 2.1303 ms/op
WorkloadActual  64: 256 op, 559351100.00 ns, 2.1850 ms/op
WorkloadActual  65: 256 op, 571828700.00 ns, 2.2337 ms/op
WorkloadActual  66: 256 op, 555398700.00 ns, 2.1695 ms/op
WorkloadActual  67: 256 op, 654876800.00 ns, 2.5581 ms/op
WorkloadActual  68: 256 op, 780300400.00 ns, 3.0480 ms/op
WorkloadActual  69: 256 op, 557844800.00 ns, 2.1791 ms/op
WorkloadActual  70: 256 op, 541885300.00 ns, 2.1167 ms/op
WorkloadActual  71: 256 op, 577715800.00 ns, 2.2567 ms/op
WorkloadActual  72: 256 op, 553085800.00 ns, 2.1605 ms/op
WorkloadActual  73: 256 op, 604407800.00 ns, 2.3610 ms/op
WorkloadActual  74: 256 op, 649631300.00 ns, 2.5376 ms/op
WorkloadActual  75: 256 op, 576330900.00 ns, 2.2513 ms/op
WorkloadActual  76: 256 op, 586016900.00 ns, 2.2891 ms/op
WorkloadActual  77: 256 op, 622942500.00 ns, 2.4334 ms/op
WorkloadActual  78: 256 op, 557931100.00 ns, 2.1794 ms/op
WorkloadActual  79: 256 op, 556712200.00 ns, 2.1747 ms/op
WorkloadActual  80: 256 op, 566364000.00 ns, 2.2124 ms/op
WorkloadActual  81: 256 op, 626167000.00 ns, 2.4460 ms/op
WorkloadActual  82: 256 op, 567414300.00 ns, 2.2165 ms/op
WorkloadActual  83: 256 op, 568960800.00 ns, 2.2225 ms/op
WorkloadActual  84: 256 op, 550489200.00 ns, 2.1503 ms/op
WorkloadActual  85: 256 op, 574967000.00 ns, 2.2460 ms/op
WorkloadActual  86: 256 op, 577869100.00 ns, 2.2573 ms/op
WorkloadActual  87: 256 op, 849563100.00 ns, 3.3186 ms/op
WorkloadActual  88: 256 op, 563707800.00 ns, 2.2020 ms/op
WorkloadActual  89: 256 op, 548420200.00 ns, 2.1423 ms/op
WorkloadActual  90: 256 op, 562058400.00 ns, 2.1955 ms/op
WorkloadActual  91: 256 op, 545481500.00 ns, 2.1308 ms/op
WorkloadActual  92: 256 op, 559012000.00 ns, 2.1836 ms/op
WorkloadActual  93: 256 op, 568381000.00 ns, 2.2202 ms/op
WorkloadActual  94: 256 op, 615999600.00 ns, 2.4062 ms/op
WorkloadActual  95: 256 op, 545092500.00 ns, 2.1293 ms/op
WorkloadActual  96: 256 op, 523857700.00 ns, 2.0463 ms/op
WorkloadActual  97: 256 op, 551421100.00 ns, 2.1540 ms/op
WorkloadActual  98: 256 op, 562283400.00 ns, 2.1964 ms/op
WorkloadActual  99: 256 op, 574644400.00 ns, 2.2447 ms/op
WorkloadActual  100: 256 op, 806143800.00 ns, 3.1490 ms/op

// AfterActualRun
WorkloadResult   1: 256 op, 683157300.00 ns, 2.6686 ms/op
WorkloadResult   2: 256 op, 680839300.00 ns, 2.6595 ms/op
WorkloadResult   3: 256 op, 697049400.00 ns, 2.7228 ms/op
WorkloadResult   4: 256 op, 740410400.00 ns, 2.8922 ms/op
WorkloadResult   5: 256 op, 596865000.00 ns, 2.3315 ms/op
WorkloadResult   6: 256 op, 739667700.00 ns, 2.8893 ms/op
WorkloadResult   7: 256 op, 736747300.00 ns, 2.8779 ms/op
WorkloadResult   8: 256 op, 749993300.00 ns, 2.9297 ms/op
WorkloadResult   9: 256 op, 636123300.00 ns, 2.4849 ms/op
WorkloadResult  10: 256 op, 607826000.00 ns, 2.3743 ms/op
WorkloadResult  11: 256 op, 628826200.00 ns, 2.4564 ms/op
WorkloadResult  12: 256 op, 580076300.00 ns, 2.2659 ms/op
WorkloadResult  13: 256 op, 623567400.00 ns, 2.4358 ms/op
WorkloadResult  14: 256 op, 709676300.00 ns, 2.7722 ms/op
WorkloadResult  15: 256 op, 665577600.00 ns, 2.5999 ms/op
WorkloadResult  16: 256 op, 635704000.00 ns, 2.4832 ms/op
WorkloadResult  17: 256 op, 567878400.00 ns, 2.2183 ms/op
WorkloadResult  18: 256 op, 650845100.00 ns, 2.5424 ms/op
WorkloadResult  19: 256 op, 718578000.00 ns, 2.8069 ms/op
WorkloadResult  20: 256 op, 668353600.00 ns, 2.6108 ms/op
WorkloadResult  21: 256 op, 573447900.00 ns, 2.2400 ms/op
WorkloadResult  22: 256 op, 759024500.00 ns, 2.9649 ms/op
WorkloadResult  23: 256 op, 650666500.00 ns, 2.5417 ms/op
WorkloadResult  24: 256 op, 640178800.00 ns, 2.5007 ms/op
WorkloadResult  25: 256 op, 649373900.00 ns, 2.5366 ms/op
WorkloadResult  26: 256 op, 762307200.00 ns, 2.9778 ms/op
WorkloadResult  27: 256 op, 644231800.00 ns, 2.5165 ms/op
WorkloadResult  28: 256 op, 653412800.00 ns, 2.5524 ms/op
WorkloadResult  29: 256 op, 664024700.00 ns, 2.5938 ms/op
WorkloadResult  30: 256 op, 607228100.00 ns, 2.3720 ms/op
WorkloadResult  31: 256 op, 662296600.00 ns, 2.5871 ms/op
WorkloadResult  32: 256 op, 609579600.00 ns, 2.3812 ms/op
WorkloadResult  33: 256 op, 617981800.00 ns, 2.4140 ms/op
WorkloadResult  34: 256 op, 605455300.00 ns, 2.3651 ms/op
WorkloadResult  35: 256 op, 607743000.00 ns, 2.3740 ms/op
WorkloadResult  36: 256 op, 592038000.00 ns, 2.3126 ms/op
WorkloadResult  37: 256 op, 671029700.00 ns, 2.6212 ms/op
WorkloadResult  38: 256 op, 533279100.00 ns, 2.0831 ms/op
WorkloadResult  39: 256 op, 558660600.00 ns, 2.1823 ms/op
WorkloadResult  40: 256 op, 796323100.00 ns, 3.1106 ms/op
WorkloadResult  41: 256 op, 571251900.00 ns, 2.2315 ms/op
WorkloadResult  42: 256 op, 558965700.00 ns, 2.1835 ms/op
WorkloadResult  43: 256 op, 711993000.00 ns, 2.7812 ms/op
WorkloadResult  44: 256 op, 594228000.00 ns, 2.3212 ms/op
WorkloadResult  45: 256 op, 586590400.00 ns, 2.2914 ms/op
WorkloadResult  46: 256 op, 541630700.00 ns, 2.1157 ms/op
WorkloadResult  47: 256 op, 544195600.00 ns, 2.1258 ms/op
WorkloadResult  48: 256 op, 535648600.00 ns, 2.0924 ms/op
WorkloadResult  49: 256 op, 605393600.00 ns, 2.3648 ms/op
WorkloadResult  50: 256 op, 584049900.00 ns, 2.2814 ms/op
WorkloadResult  51: 256 op, 538502600.00 ns, 2.1035 ms/op
WorkloadResult  52: 256 op, 553069200.00 ns, 2.1604 ms/op
WorkloadResult  53: 256 op, 586291700.00 ns, 2.2902 ms/op
WorkloadResult  54: 256 op, 598257600.00 ns, 2.3369 ms/op
WorkloadResult  55: 256 op, 544760200.00 ns, 2.1280 ms/op
WorkloadResult  56: 256 op, 692125300.00 ns, 2.7036 ms/op
WorkloadResult  57: 256 op, 555663500.00 ns, 2.1706 ms/op
WorkloadResult  58: 256 op, 545348100.00 ns, 2.1303 ms/op
WorkloadResult  59: 256 op, 559351100.00 ns, 2.1850 ms/op
WorkloadResult  60: 256 op, 571828700.00 ns, 2.2337 ms/op
WorkloadResult  61: 256 op, 555398700.00 ns, 2.1695 ms/op
WorkloadResult  62: 256 op, 654876800.00 ns, 2.5581 ms/op
WorkloadResult  63: 256 op, 780300400.00 ns, 3.0480 ms/op
WorkloadResult  64: 256 op, 557844800.00 ns, 2.1791 ms/op
WorkloadResult  65: 256 op, 541885300.00 ns, 2.1167 ms/op
WorkloadResult  66: 256 op, 577715800.00 ns, 2.2567 ms/op
WorkloadResult  67: 256 op, 553085800.00 ns, 2.1605 ms/op
WorkloadResult  68: 256 op, 604407800.00 ns, 2.3610 ms/op
WorkloadResult  69: 256 op, 649631300.00 ns, 2.5376 ms/op
WorkloadResult  70: 256 op, 576330900.00 ns, 2.2513 ms/op
WorkloadResult  71: 256 op, 586016900.00 ns, 2.2891 ms/op
WorkloadResult  72: 256 op, 622942500.00 ns, 2.4334 ms/op
WorkloadResult  73: 256 op, 557931100.00 ns, 2.1794 ms/op
WorkloadResult  74: 256 op, 556712200.00 ns, 2.1747 ms/op
WorkloadResult  75: 256 op, 566364000.00 ns, 2.2124 ms/op
WorkloadResult  76: 256 op, 626167000.00 ns, 2.4460 ms/op
WorkloadResult  77: 256 op, 567414300.00 ns, 2.2165 ms/op
WorkloadResult  78: 256 op, 568960800.00 ns, 2.2225 ms/op
WorkloadResult  79: 256 op, 550489200.00 ns, 2.1503 ms/op
WorkloadResult  80: 256 op, 574967000.00 ns, 2.2460 ms/op
WorkloadResult  81: 256 op, 577869100.00 ns, 2.2573 ms/op
WorkloadResult  82: 256 op, 563707800.00 ns, 2.2020 ms/op
WorkloadResult  83: 256 op, 548420200.00 ns, 2.1423 ms/op
WorkloadResult  84: 256 op, 562058400.00 ns, 2.1955 ms/op
WorkloadResult  85: 256 op, 545481500.00 ns, 2.1308 ms/op
WorkloadResult  86: 256 op, 559012000.00 ns, 2.1836 ms/op
WorkloadResult  87: 256 op, 568381000.00 ns, 2.2202 ms/op
WorkloadResult  88: 256 op, 615999600.00 ns, 2.4062 ms/op
WorkloadResult  89: 256 op, 545092500.00 ns, 2.1293 ms/op
WorkloadResult  90: 256 op, 523857700.00 ns, 2.0463 ms/op
WorkloadResult  91: 256 op, 551421100.00 ns, 2.1540 ms/op
WorkloadResult  92: 256 op, 562283400.00 ns, 2.1964 ms/op
WorkloadResult  93: 256 op, 574644400.00 ns, 2.2447 ms/op
WorkloadResult  94: 256 op, 806143800.00 ns, 3.1490 ms/op

// AfterAll
// Benchmark Process 5840 has exited with code 0.

Mean = 2.397 ms, StdErr = 0.027 ms (1.14%), N = 94, StdDev = 0.265 ms
Min = 2.046 ms, Q1 = 2.184 ms, Median = 2.317 ms, Q3 = 2.542 ms, Max = 3.149 ms
IQR = 0.358 ms, LowerFence = 1.647 ms, UpperFence = 3.080 ms
ConfidenceInterval = [2.304 ms; 2.490 ms] (CI 99.9%), Margin = 0.093 ms (3.88% of Mean)
Skewness = 1, Kurtosis = 3.16, MValue = 2.86

// ** Remained 7 (58.3%) benchmark(s) to run. Estimated finish 2023-04-20 0:56 (0h 10m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: BenchMarkSmallMessages.MessagePackDeserialization_SOM: DefaultJob
// *** Execute ***
// Launch: 1 / 1
// Execute: D:\LayerOne\Project - MessagePack\PonePOC - WCF using MessagePack_v5\WCF.Client\WCF.Client\bin\Release\3e0b69a9-2f6e-4aaf-8f70-ac707ab6481d.exe --anonymousPipes 1896 1900 --benchmarkName WCF.Client.BenchMarkIT.BenchMarkSmallMessages.MessagePackDeserialization_SOM --job Default --benchmarkId 5 in 
// BeforeAnythingElse

// Benchmark Process Environment Information:
// Runtime=.NET Framework 4.8 (4.8.4614.0), X86 LegacyJIT
// GC=Concurrent Workstation
// HardwareIntrinsics= 
// Job: DefaultJob

OverheadJitting  1: 1 op, 266800.00 ns, 266.8000 us/op
WorkloadJitting  1: 1 op, 23012700.00 ns, 23.0127 ms/op

OverheadJitting  2: 16 op, 232800.00 ns, 14.5500 us/op
WorkloadJitting  2: 16 op, 446600.00 ns, 27.9125 us/op

WorkloadPilot    1: 16 op, 296200.00 ns, 18.5125 us/op
WorkloadPilot    2: 32 op, 447900.00 ns, 13.9969 us/op
WorkloadPilot    3: 64 op, 1295400.00 ns, 20.2406 us/op
WorkloadPilot    4: 128 op, 1451100.00 ns, 11.3367 us/op
WorkloadPilot    5: 256 op, 3462500.00 ns, 13.5254 us/op
WorkloadPilot    6: 512 op, 5363700.00 ns, 10.4760 us/op
WorkloadPilot    7: 1024 op, 10693200.00 ns, 10.4426 us/op
WorkloadPilot    8: 2048 op, 25326400.00 ns, 12.3664 us/op
WorkloadPilot    9: 4096 op, 49853100.00 ns, 12.1712 us/op
WorkloadPilot   10: 8192 op, 96403600.00 ns, 11.7680 us/op
WorkloadPilot   11: 16384 op, 187235700.00 ns, 11.4280 us/op
WorkloadPilot   12: 32768 op, 397566300.00 ns, 12.1328 us/op
WorkloadPilot   13: 65536 op, 847821300.00 ns, 12.9367 us/op

OverheadWarmup   1: 65536 op, 123200.00 ns, 1.8799 ns/op
OverheadWarmup   2: 65536 op, 125600.00 ns, 1.9165 ns/op
OverheadWarmup   3: 65536 op, 116300.00 ns, 1.7746 ns/op
OverheadWarmup   4: 65536 op, 125400.00 ns, 1.9135 ns/op
OverheadWarmup   5: 65536 op, 143000.00 ns, 2.1820 ns/op
OverheadWarmup   6: 65536 op, 116200.00 ns, 1.7731 ns/op

OverheadActual   1: 65536 op, 124100.00 ns, 1.8936 ns/op
OverheadActual   2: 65536 op, 177700.00 ns, 2.7115 ns/op
OverheadActual   3: 65536 op, 116100.00 ns, 1.7715 ns/op
OverheadActual   4: 65536 op, 144400.00 ns, 2.2034 ns/op
